scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
230,1011.355,356.396,0.753000020980835,947.617,444.615,0.5379999876022339,916.522,539.745,0.7870000004768372,850.417,548.592,0.5649999976158142,,,1.0,,,,,,,,,,,,,,,
231,1011.355,356.396,0.75,947.652,436.342,0.5960000157356262,916.522,539.745,0.7789999842643738,859.393,555.946,0.6800000071525574,,,1.0,,,,,,,,,,,,,,,
232,971.553,356.396,0.5849999785423279,947.812,436.324,0.6010000109672546,916.522,539.745,0.7559999823570251,859.589,556.002,0.703000009059906,,,1.0,,,,,,,,,,,,,,,
233,971.553,356.396,0.41600000858306885,955.602,419.927,0.5720000267028809,923.114,532.763,0.7590000033378601,867.399,556.445,0.6809999942779541,,,1.0,,,,,,,,,,,,,,,
234,971.549,356.574,0.38600000739097595,955.602,419.927,0.6349999904632568,923.623,523.537,0.7059999704360962,867.829,563.741,0.7279999852180481,,,1.0,,,,,,,,,,,,,,,
235,971.553,356.703,0.8320000171661377,955.763,419.851,0.6499999761581421,923.623,516.654,0.8619999885559082,868.386,563.925,0.7020000219345093,,,1.0,,,,,,,,,,,,,,,
236,1036.501,357.166,0.29499998688697815,955.763,419.771,0.6769999861717224,923.623,507.781,0.7950000166893005,868.386,571.61,0.6650000214576721,,,1.0,,,,,,,,,,,,,,,
237,1044.081,364.906,0.7979999780654907,956.381,412.552,0.6700000166893005,923.397,500.333,0.7820000052452087,868.266,571.61,0.7319999933242798,,,1.0,,,,,,,,,,,,,,,
238,,,1.0,963.474,412.552,0.6940000057220459,916.657,500.109,0.7609999775886536,868.266,571.61,0.7170000076293945,,,1.0,,,,,,,,,,,,,,,
239,1043.192,388.024,0.6269999742507935,964.498,412.552,0.6930000185966492,916.409,493.004,0.6470000147819519,868.093,563.181,0.753000020980835,,,1.0,,,,,,,,,,,,,,,
240,1075.887,428.572,0.6579999923706055,964.668,419.932,0.6489999890327454,915.945,492.468,0.625,867.504,562.845,0.6610000133514404,,,1.0,,,,,,,,,,,,,,,
241,1083.728,452.546,0.5960000157356262,979.23,420.195,0.6869999766349792,915.082,476.408,0.6600000262260437,866.967,556.325,0.6899999976158142,,,1.0,,,,,,,,,,,,,,,
242,1099.867,475.668,0.5659999847412109,994.9,420.489,0.7329999804496765,915.082,468.468,0.75,860.691,555.763,0.7269999980926514,,,1.0,,,,,,,,,,,,,,,
243,1115.497,484.649,0.5529999732971191,1003.172,420.461,0.6919999718666077,915.06,460.143,0.6890000104904175,860.215,546.915,0.5460000038146973,,,1.0,,,,,,,,,,,,,,,
244,1115.509,484.649,0.5979999899864197,1003.348,420.477,0.7210000157356262,915.06,459.996,0.7170000076293945,860.215,546.915,0.5590000152587891,,,1.0,,,,,,,,,,,,,,,
245,1115.509,484.711,0.578000009059906,1003.359,420.489,0.7129999995231628,915.06,459.996,0.718999981880188,860.215,546.915,0.5239999890327454,,,1.0,,,,,,,,,,,,,,,
246,1115.497,484.669,0.574999988079071,1003.417,420.53,0.7179999947547913,915.055,460.009,0.7200000286102295,868.249,546.936,0.6610000133514404,,,1.0,,,,,,,,,,,,,,,
247,1115.491,484.669,0.5820000171661377,1003.418,420.496,0.7149999737739563,915.055,459.996,0.7210000157356262,868.28,546.943,0.6700000166893005,,,1.0,,,,,,,,,,,,,,,
248,1115.491,484.669,0.5879999995231628,1003.433,420.506,0.7179999947547913,915.055,459.996,0.7170000076293945,868.315,547.125,0.6790000200271606,,,1.0,,,,,,,,,,,,,,,
249,1115.491,484.68,0.593999981880188,1003.506,420.506,0.7139999866485596,915.081,460.009,0.7129999995231628,868.326,547.126,0.6819999814033508,,,1.0,,,,,,,,,,,,,,,
250,1115.496,484.68,0.597000002861023,1003.509,420.506,0.7160000205039978,915.084,460.009,0.7179999947547913,868.326,547.193,0.6069999933242798,,,1.0,,,,,,,,,,,,,,,
251,,,1.0,1003.525,420.503,0.7179999947547913,915.095,460.022,0.7179999947547913,868.326,547.198,0.6240000128746033,,,1.0,,,,,,,,,,,,,,,
252,,,1.0,1003.527,420.506,0.7160000205039978,915.095,460.022,0.7149999737739563,868.311,547.198,0.6610000133514404,,,1.0,,,,,,,,,,,,,,,
253,,,1.0,1003.528,420.506,0.7160000205039978,915.081,460.025,0.7149999737739563,868.311,547.193,0.6610000133514404,,,1.0,,,,,,,,,,,,,,,
254,,,1.0,1003.534,420.511,0.7160000205039978,915.069,460.034,0.7149999737739563,868.311,547.193,0.7099999785423279,,,1.0,,,,,,,,,,,,,,,
255,,,1.0,1003.535,420.513,0.7149999737739563,915.061,460.038,0.7149999737739563,868.315,547.198,0.7099999785423279,,,1.0,,,,,,,,,,,,,,,
256,,,1.0,1003.535,420.516,0.7139999866485596,915.056,460.038,0.7160000205039978,868.329,547.241,0.7139999866485596,,,1.0,,,,,,,,,,,,,,,
257,,,1.0,1003.534,420.517,0.7149999737739563,915.056,460.038,0.7170000076293945,868.329,547.244,0.7129999995231628,,,1.0,,,,,,,,,,,,,,,
258,,,1.0,1003.535,420.519,0.7149999737739563,915.056,460.038,0.7160000205039978,868.329,547.244,0.6830000281333923,,,1.0,,,,,,,,,,,,,,,
259,,,1.0,1003.535,420.519,0.7149999737739563,915.056,460.038,0.7160000205039978,868.329,547.244,0.6830000281333923,,,1.0,,,,,,,,,,,,,,,
260,1115.764,483.983,0.6690000295639038,1003.58,427.899,0.6470000147819519,916.043,451.438,0.7089999914169312,867.897,547.244,0.6850000023841858,,,1.0,,,,,,,,,,,,,,,
261,1115.797,483.983,0.6700000166893005,1003.581,427.9,0.6359999775886536,916.072,451.435,0.6930000185966492,867.865,547.226,0.6809999942779541,,,1.0,,,,,,,,,,,,,,,
262,1115.797,483.983,0.6759999990463257,1003.581,427.903,0.6370000243186951,916.074,451.424,0.6940000057220459,867.807,547.226,0.6809999942779541,,,1.0,,,,,,,,,,,,,,,
263,1115.797,483.983,0.6899999976158142,1003.581,427.903,0.6470000147819519,916.074,451.424,0.6990000009536743,867.804,547.226,0.6809999942779541,,,1.0,,,,,,,,,,,,,,,
264,1107.501,476.945,0.7440000176429749,1003.606,427.972,0.6439999938011169,916.074,451.424,0.675000011920929,867.796,547.225,0.6710000038146973,,,1.0,,,,,,,,,,,,,,,
265,1107.501,476.945,0.7120000123977661,1003.606,427.985,0.6359999775886536,916.072,451.435,0.6769999861717224,867.778,547.225,0.671999990940094,,,1.0,,,,,,,,,,,,,,,
266,1107.501,476.945,0.722000002861023,1003.606,427.972,0.6340000033378601,916.063,451.444,0.6850000023841858,867.778,547.233,0.675000011920929,,,1.0,,,,,,,,,,,,,,,
267,,,1.0,1003.606,427.972,0.6269999742507935,907.852,452.272,0.746999979019165,867.778,547.599,0.6510000228881836,,,1.0,,,,,,,,,,,,,,,
268,,,1.0,1003.645,427.985,0.6700000166893005,907.852,452.275,0.6710000038146973,867.796,547.669,0.5870000123977661,,,1.0,,,,,,,,,,,,,,,
269,,,1.0,1003.716,428.161,0.6129999756813049,907.852,459.763,0.6669999957084656,868.059,547.69,0.5759999752044678,,,1.0,,,,,,,,,,,,,,,
270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,,,1.0,948.236,452.417,0.6209999918937683,915.256,428.961,0.5379999876022339,867.895,507.35,0.5979999899864197,,,1.0,,,,,,,,,,,,,,,
273,,,1.0,955.941,475.939,0.5109999775886536,915.26,434.568,0.625,867.895,507.35,0.6449999809265137,,,1.0,,,,,,,,,,,,,,,
274,,,1.0,955.941,493.28,0.41100001335144043,915.54,443.997,0.6370000243186951,867.915,507.35,0.6679999828338623,,,1.0,,,,,,,,,,,,,,,
275,,,1.0,948.236,540.49,0.4000000059604645,924.325,444.709,0.8500000238418579,867.895,500.199,0.5720000267028809,,,1.0,,,,,,,,,,,,,,,
276,,,1.0,940.374,540.614,0.40799999237060547,930.787,461.479,0.8399999737739563,867.785,499.616,0.6269999742507935,,,1.0,,,,,,,,,,,,,,,
277,,,1.0,916.024,564.22,0.43299999833106995,931.487,484.724,0.8360000252723694,867.768,492.561,0.6140000224113464,,,1.0,,,,,,,,,,,,,,,
278,,,1.0,900.627,580.053,0.4909999966621399,931.686,508.68,0.7850000262260437,867.768,492.561,0.765999972820282,836.087,556.113,0.4749999940395355,,,,,,,,,,,,,,,
279,859.695,692.292,0.6800000071525574,899.978,580.053,0.5400000214576721,931.883,509.131,0.7839999794960022,867.407,499.616,0.7630000114440918,836.2,556.239,0.4819999933242798,,,,,,,,,,,,,,,
280,867.179,692.862,0.7639999985694885,899.862,580.053,0.5419999957084656,931.883,509.157,0.7630000114440918,867.434,500.497,0.6890000104904175,,,1.0,,,,,,,,,,,,,,,
281,,,1.0,899.736,579.628,0.574999988079071,931.857,509.157,0.7630000114440918,867.434,500.497,0.6959999799728394,,,1.0,,,,,,,,,,,,,,,
282,,,1.0,892.475,579.555,0.5830000042915344,931.883,509.131,0.7649999856948853,867.434,500.497,0.6990000009536743,,,1.0,,,,,,,,,,,,,,,
283,,,1.0,891.98,572.515,0.6129999756813049,931.908,508.867,0.7440000176429749,867.509,500.402,0.699999988079071,,,1.0,,,,,,,,,,,,,,,
284,,,1.0,891.776,571.957,0.6470000147819519,933.419,499.855,0.7369999885559082,867.509,500.358,0.6970000267028809,,,1.0,,,,,,,,,,,,,,,
285,,,1.0,884.683,571.876,0.6859999895095825,933.44,499.517,0.7329999804496765,867.563,500.313,0.7059999704360962,,,1.0,,,,,,,,,,,,,,,
286,,,1.0,884.412,571.821,0.6850000023841858,933.44,499.387,0.7649999856948853,867.563,500.048,0.6980000138282776,837.167,548.319,0.4880000054836273,,,,,,,,,,,,,,,
287,,,1.0,884.41,571.773,0.6909999847412109,933.419,499.251,0.753000020980835,867.586,499.964,0.7009999752044678,837.287,548.319,0.4950000047683716,,,,,,,,,,,,,,,
288,,,1.0,884.41,571.773,0.6880000233650208,933.414,499.247,0.7480000257492065,867.611,499.897,0.6980000138282776,837.321,548.336,0.5180000066757202,,,,,,,,,,,,,,,
289,,,1.0,884.41,571.773,0.6819999814033508,933.381,499.241,0.7609999775886536,867.611,499.875,0.6909999847412109,837.321,548.336,0.5170000195503235,,,,,,,,,,,,,,,
290,,,1.0,884.383,571.814,0.6959999799728394,933.334,499.241,0.7599999904632568,867.586,499.897,0.6909999847412109,837.287,548.358,0.5389999747276306,,,,,,,,,,,,,,,
291,,,1.0,884.342,571.834,0.6859999895095825,933.139,499.247,0.7710000276565552,867.611,499.897,0.6800000071525574,837.287,548.336,0.5429999828338623,,,,,,,,,,,,,,,
292,,,1.0,884.25,571.879,0.6949999928474426,933.106,499.247,0.777999997138977,867.634,499.935,0.6740000247955322,837.374,548.336,0.5329999923706055,,,,,,,,,,,,,,,
293,,,1.0,884.25,571.885,0.671999990940094,933.092,499.329,0.7860000133514404,867.634,499.943,0.6629999876022339,844.952,548.322,0.5049999952316284,,,,,,,,,,,,,,,
294,,,1.0,884.248,571.938,0.6809999942779541,933.049,499.349,0.7860000133514404,867.718,499.943,0.6639999747276306,844.958,548.292,0.48399999737739563,,,,,,,,,,,,,,,
295,,,1.0,884.23,571.938,0.6919999718666077,932.758,499.349,0.7979999780654907,867.759,499.943,0.656000018119812,844.958,548.292,0.4729999899864197,,,,,,,,,,,,,,,
296,,,1.0,884.248,571.938,0.6499999761581421,932.656,499.231,0.8050000071525574,867.937,499.877,0.6430000066757202,844.952,548.322,0.46799999475479126,,,,,,,,,,,,,,,
297,,,1.0,884.297,571.921,0.6819999814033508,932.321,499.198,0.8090000152587891,868.043,499.598,0.6480000019073486,837.27,548.585,0.5120000243186951,,,,,,,,,,,,,,,
298,,,1.0,884.248,571.921,0.6690000295639038,932.305,499.198,0.8100000023841858,868.14,499.513,0.6380000114440918,837.27,548.607,0.5249999761581421,,,,,,,,,,,,,,,
299,,,1.0,884.212,571.921,0.6579999923706055,932.254,499.198,0.7889999747276306,868.299,499.187,0.6779999732971191,837.27,548.799,0.5220000147819519,,,,,,,,,,,,,,,
300,,,1.0,883.893,571.942,0.6620000004768372,932.254,499.311,0.7459999918937683,868.299,499.187,0.593999981880188,,,1.0,,,,,,,,,,,,,,,
301,,,1.0,883.891,571.944,0.6549999713897705,932.244,499.32,0.7459999918937683,868.29,499.185,0.5929999947547913,,,1.0,,,,,,,,,,,,,,,
302,,,1.0,883.885,571.995,0.6549999713897705,932.244,499.32,0.7459999918937683,868.29,499.185,0.5910000205039978,,,1.0,,,,,,,,,,,,,,,
303,,,1.0,883.891,571.944,0.6549999713897705,932.1,499.323,0.7400000095367432,868.159,491.974,0.6600000262260437,,,1.0,,,,,,,,,,,,,,,
304,,,1.0,883.784,572.181,0.5809999704360962,932.062,499.345,0.6909999847412109,868.116,491.974,0.6690000295639038,,,1.0,,,,,,,,,,,,,,,
305,,,1.0,883.438,572.263,0.6259999871253967,931.984,499.431,0.5659999847412109,868.116,491.952,0.6650000214576721,,,1.0,,,,,,,,,,,,,,,
306,,,1.0,883.438,572.473,0.6230000257492065,924.029,508.306,0.5740000009536743,868.116,491.949,0.6370000243186951,,,1.0,,,,,,,,,,,,,,,
307,,,1.0,883.767,572.674,0.4480000138282776,915.094,524.979,0.6679999828338623,875.605,491.956,0.4880000054836273,836.166,548.066,0.46399998664855957,,,,,,,,,,,,,,,
308,,,1.0,883.767,588.606,0.4269999861717224,899.814,540.634,0.6710000038146973,883.44,491.956,0.5299999713897705,836.283,555.961,0.5009999871253967,,,,,,,,,,,,,,,
309,,,1.0,892.587,659.73,0.17499999701976776,899.814,548.636,0.6700000166893005,891.795,491.956,0.5379999876022339,836.305,556.062,0.5590000152587891,,,,,,,,,,,,,,,
310,,,1.0,,,1.0,899.814,561.655,0.5299999713897705,907.719,508.26,0.5080000162124634,836.305,556.211,0.5709999799728394,,,,,,,,,,,,,,,
311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,,,1.0,867.848,636.087,0.2029999941587448,844.24,604.459,0.5130000114440918,844.007,564.06,0.3889999985694885,,,1.0,,,,,,,,,,,,,,,
469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,,,1.0,867.788,644.038,0.4560000002384186,835.838,595.343,0.6980000138282776,852.019,539.513,0.4580000042915344,1091.493,740.521,0.4189999997615814,,,,,,,,,,,,,,,
471,,,1.0,867.818,644.045,0.47099998593330383,835.838,596.2,0.6430000066757202,852.019,539.513,0.24300000071525574,,,1.0,,,,,,,,,,,,,,,
472,,,1.0,876.253,644.045,0.515999972820282,940.003,596.2,0.5759999752044678,956.023,716.042,0.5630000233650208,,,1.0,,,,,,,,,,,,,,,
473,,,1.0,876.419,644.038,0.48899999260902405,940.037,595.343,0.6679999828338623,956.023,716.042,0.5410000085830688,,,1.0,,,,,,,,,,,,,,,
474,907.391,422.237,0.46000000834465027,994.788,508.149,0.3840000033378601,1027.611,564.494,0.7720000147819519,,,1.0,,,1.0,,,,,,,,,,,,,,,
475,907.391,428.039,0.7390000224113464,996.77,500.544,0.39100000262260437,1027.658,556.522,0.6940000057220459,,,1.0,,,1.0,,,,,,,,,,,,,,,
476,907.391,428.317,0.7179999947547913,996.77,500.544,0.5619999766349792,1027.658,556.522,0.7160000205039978,,,1.0,,,1.0,,,,,,,,,,,,,,,
477,900.064,428.977,0.7250000238418579,995.102,508.149,0.6620000004768372,1027.658,556.347,0.6959999799728394,,,1.0,,,1.0,,,,,,,,,,,,,,,
478,900.064,437.268,0.6930000185966492,995.102,508.424,0.6970000267028809,1027.658,556.347,0.7020000219345093,,,1.0,,,1.0,,,,,,,,,,,,,,,
479,899.873,444.106,0.746999979019165,994.946,508.424,0.6669999957084656,1027.773,556.171,0.7160000205039978,,,1.0,,,1.0,,,,,,,,,,,,,,,
480,899.873,468.677,0.5690000057220459,988.087,508.424,0.5860000252723694,1027.773,556.128,0.7129999995231628,988.178,619.501,0.2980000078678131,,,1.0,,,,,,,,,,,,,,,
481,908.665,491.996,0.24199999868869781,971.323,508.46,0.746999979019165,1028.071,556.053,0.7429999709129333,995.473,619.527,0.3240000009536743,,,1.0,,,,,,,,,,,,,,,
