scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
122,1132.097,763.799,0.7630000114440918,1220.171,660.129,0.5740000009536743,1243.709,595.656,0.7860000133514404,1187.931,524.039,0.5630000233650208,1083.816,428.199,0.421999990940094,,,,,,,,,,,,,,,
123,1131.733,764.052,0.7590000033378601,1220.171,660.098,0.5820000171661377,1243.658,595.734,0.7860000133514404,1187.949,524.055,0.5609999895095825,1083.816,428.199,0.421999990940094,,,,,,,,,,,,,,,
124,1122.522,771.906,0.7720000147819519,1220.213,660.008,0.5130000114440918,1243.651,595.734,0.7979999780654907,1187.931,524.055,0.5130000114440918,1076.054,427.736,0.4560000002384186,,,,,,,,,,,,,,,
125,1122.018,771.906,0.734000027179718,1220.171,660.008,0.5799999833106995,1243.645,595.778,0.8009999990463257,1187.931,524.04,0.6050000190734863,1076.051,427.734,0.4560000002384186,,,,,,,,,,,,,,,
126,1116.021,771.906,0.8029999732971191,1212.008,660.008,0.5509999990463257,1243.611,595.778,0.8050000071525574,1187.915,524.029,0.5460000038146973,1076.051,427.734,0.4560000002384186,,,,,,,,,,,,,,,
127,1116.021,764.106,0.7590000033378601,1212.008,668.248,0.44699999690055847,1243.534,595.888,0.8100000023841858,1187.917,524.029,0.609000027179718,1076.051,427.734,0.4569999873638153,,,,,,,,,,,,,,,
128,1115.836,764.061,0.7620000243186951,1211.982,668.248,0.45500001311302185,1243.508,595.913,0.8069999814033508,1187.917,524.024,0.6060000061988831,1076.054,427.734,0.4560000002384186,,,,,,,,,,,,,,,
129,1115.836,757.99,0.7440000176429749,1204.316,668.248,0.515999972820282,1243.508,595.949,0.8130000233650208,1187.917,524.024,0.6079999804496765,1076.054,427.734,0.4560000002384186,,,,,,,,,,,,,,,
130,1116.021,757.38,0.7860000133514404,1204.316,668.218,0.5199999809265137,1243.508,595.957,0.8140000104904175,1187.915,524.024,0.6119999885559082,1076.055,427.734,0.4560000002384186,,,,,,,,,,,,,,,
131,1115.836,757.354,0.7839999794960022,1204.316,668.206,0.5109999775886536,1243.541,596.172,0.7799999713897705,1187.892,524.023,0.6000000238418579,1076.057,427.732,0.4560000002384186,,,,,,,,,,,,,,,
132,1115.791,747.926,0.6069999933242798,1204.317,668.168,0.5189999938011169,1243.551,596.172,0.781000018119812,1187.892,524.005,0.6039999723434448,1076.057,427.732,0.4560000002384186,,,,,,,,,,,,,,,
133,1115.791,732.547,0.6959999799728394,1204.463,668.051,0.5370000004768372,1243.565,596.172,0.7680000066757202,1187.414,516.101,0.5339999794960022,1076.057,427.732,0.4569999873638153,,,,,,,,,,,,,,,
134,1115.791,732.196,0.7139999866485596,1220.083,660.109,0.5879999995231628,1243.604,595.994,0.7710000276565552,1187.409,516.081,0.5379999876022339,1076.058,427.736,0.3479999899864197,,,,,,,,,,,,,,,
135,1115.762,725.698,0.7670000195503235,1220.123,659.949,0.6179999709129333,1243.612,595.653,0.746999979019165,1187.409,516.081,0.5360000133514404,1076.058,427.736,0.3479999899864197,,,,,,,,,,,,,,,
136,1115.6,709.726,0.7990000247955322,1220.123,659.831,0.6169999837875366,1243.634,595.601,0.7400000095367432,1187.414,516.101,0.531000018119812,1148.399,580.213,0.4560000002384186,,,,,,,,,,,,,,,
137,1115.542,693.537,0.7839999794960022,1220.083,652.705,0.6140000224113464,1244.35,594.637,0.6800000071525574,1187.973,524.009,0.5950000286102295,1148.399,580.213,0.4569999873638153,,,,,,,,,,,,,,,
138,1108.965,692.49,0.7820000052452087,1219.29,652.564,0.6660000085830688,1251.585,594.586,0.6069999933242798,1195.83,524.009,0.5709999799728394,,,1.0,,,,,,,,,,,,,,,
139,1108.158,684.475,0.777999997138977,1212.329,652.141,0.7080000042915344,1251.761,594.586,0.5839999914169312,1195.839,524.009,0.5870000123977661,1140.434,580.238,0.35199999809265137,,,,,,,,,,,,,,,
140,1107.178,676.924,0.7549999952316284,1212.257,652.141,0.6690000295639038,1251.927,594.637,0.5849999785423279,1195.84,523.984,0.574999988079071,1140.464,596.342,0.41999998688697815,,,,,,,,,,,,,,,
141,1107.178,676.911,0.7409999966621399,1212.329,644.665,0.6489999890327454,1252.051,594.792,0.6179999709129333,1195.84,523.984,0.5730000138282776,1140.464,596.369,0.4189999997615814,,,,,,,,,,,,,,,
142,1107.178,676.795,0.7760000228881836,1212.329,644.54,0.5770000219345093,1252.051,594.792,0.6370000243186951,1195.84,523.984,0.5649999976158142,1140.434,596.369,0.42800000309944153,,,,,,,,,,,,,,,
143,1107.398,667.607,0.6179999709129333,1212.009,644.665,0.675000011920929,1252.051,594.792,0.6629999876022339,1195.849,523.974,0.5590000152587891,1140.434,596.369,0.42899999022483826,,,,,,,,,,,,,,,
144,1107.398,661.184,0.7139999866485596,1211.915,644.665,0.640999972820282,1251.699,589.422,0.6840000152587891,1195.86,523.972,0.5370000004768372,1140.453,596.35,0.421999990940094,,,,,,,,,,,,,,,
145,1107.398,661.184,0.7720000147819519,1204.461,644.69,0.6620000004768372,1251.699,589.361,0.7120000123977661,1195.895,523.961,0.5139999985694885,1140.431,596.35,0.4189999997615814,,,,,,,,,,,,,,,
146,1099.794,661.184,0.7409999966621399,1204.277,651.583,0.6959999799728394,1251.699,589.213,0.7279999852180481,1195.895,523.925,0.5370000004768372,1140.431,596.338,0.4180000126361847,,,,,,,,,,,,,,,
147,1099.709,667.553,0.7649999856948853,1204.277,651.639,0.6779999732971191,1251.699,589.213,0.7480000257492065,1195.909,523.898,0.5550000071525574,1140.431,596.231,0.4059999883174896,,,,,,,,,,,,,,,
148,1092.2,668.16,0.7360000014305115,1204.277,651.651,0.6399999856948853,1251.699,589.213,0.7720000147819519,1195.91,523.894,0.5690000057220459,1140.427,596.193,0.4000000059604645,,,,,,,,,,,,,,,
149,1092.2,668.289,0.6919999718666077,1204.252,651.664,0.6259999871253967,1251.634,589.298,0.7789999842643738,1195.91,523.894,0.5720000267028809,1090.862,436.793,0.39399999380111694,,,,,,,,,,,,,,,
150,1092.2,668.398,0.7620000243186951,1196.066,652.286,0.6110000014305115,1251.634,589.298,0.781000018119812,1195.917,523.896,0.5799999833106995,1090.862,436.792,0.39100000262260437,,,,,,,,,,,,,,,
151,1092.2,668.398,0.777999997138977,1196.066,652.314,0.6100000143051147,1251.634,589.298,0.7850000262260437,1195.919,523.894,0.5809999704360962,1090.862,436.792,0.39100000262260437,,,,,,,,,,,,,,,
152,1092.299,668.398,0.7739999890327454,1196.066,652.373,0.6019999980926514,1260.385,588.743,0.7839999794960022,1195.954,523.894,0.578000009059906,1090.862,436.792,0.3919999897480011,,,,,,,,,,,,,,,
153,1092.299,667.969,0.7879999876022339,1196.071,652.373,0.6050000190734863,1260.39,588.736,0.7850000262260437,1195.958,523.884,0.5860000252723694,1090.862,436.792,0.39100000262260437,,,,,,,,,,,,,,,
154,1083.968,667.969,0.753000020980835,1196.114,652.373,0.6079999804496765,1260.401,588.725,0.7799999713897705,1195.971,523.884,0.593999981880188,1090.871,436.79,0.39100000262260437,,,,,,,,,,,,,,,
155,1083.888,667.969,0.7649999856948853,1196.138,652.368,0.609000027179718,1260.407,588.717,0.7799999713897705,1195.971,523.875,0.593999981880188,1090.871,436.79,0.39100000262260437,,,,,,,,,,,,,,,
156,1083.797,668.023,0.7929999828338623,1204.503,651.617,0.6340000033378601,1260.499,588.686,0.7599999904632568,1196.0,523.875,0.6050000190734863,1090.871,436.79,0.39100000262260437,,,,,,,,,,,,,,,
157,1083.755,668.023,0.7879999876022339,1204.503,651.614,0.6359999775886536,1260.499,588.686,0.7599999904632568,1196.001,523.875,0.6179999709129333,1090.881,436.783,0.38600000739097595,,,,,,,,,,,,,,,
158,1083.742,668.032,0.7889999747276306,1204.509,651.529,0.6200000047683716,1260.499,588.686,0.7609999775886536,1196.001,523.891,0.6179999709129333,1090.881,436.783,0.38600000739097595,,,,,,,,,,,,,,,
159,1083.74,668.089,0.7850000262260437,1204.513,651.515,0.6230000257492065,1260.499,588.706,0.7540000081062317,1196.136,523.944,0.6050000190734863,1090.881,436.783,0.3869999945163727,,,,,,,,,,,,,,,
160,1083.59,668.104,0.7670000195503235,1204.605,651.44,0.6430000066757202,1251.711,589.15,0.7519999742507935,1196.136,523.95,0.6499999761581421,,,1.0,,,,,,,,,,,,,,,
161,1083.59,668.125,0.7699999809265137,1204.605,651.44,0.6399999856948853,1251.711,589.15,0.7549999952316284,1196.136,523.95,0.6610000133514404,,,1.0,,,,,,,,,,,,,,,
162,1083.58,668.126,0.7699999809265137,1204.605,651.44,0.6399999856948853,1251.711,589.15,0.7549999952316284,1196.136,523.95,0.6610000133514404,,,1.0,,,,,,,,,,,,,,,
163,1083.58,668.126,0.75,1204.601,651.443,0.6349999904632568,1251.711,589.15,0.7549999952316284,1196.136,523.95,0.6610000133514404,,,1.0,,,,,,,,,,,,,,,
164,1076.774,677.945,0.8240000009536743,1195.403,659.765,0.6079999804496765,1259.702,589.15,0.7519999742507935,1196.139,523.95,0.6610000133514404,,,1.0,,,,,,,,,,,,,,,
165,1076.774,684.835,0.8270000219345093,1195.307,659.838,0.5649999976158142,1260.189,589.153,0.7129999995231628,1203.669,531.566,0.6159999966621399,,,1.0,,,,,,,,,,,,,,,
166,1076.774,693.384,0.7870000004768372,1195.266,659.914,0.6069999933242798,1260.189,596.316,0.7480000257492065,1203.734,531.665,0.6100000143051147,,,1.0,,,,,,,,,,,,,,,
167,,,1.0,1195.266,660.159,0.6019999980926514,1259.848,604.512,0.7459999918937683,1203.812,531.723,0.5960000157356262,,,1.0,,,,,,,,,,,,,,,
168,,,1.0,1195.261,660.288,0.5730000138282776,1259.702,612.072,0.6430000066757202,1219.354,539.858,0.5979999899864197,,,1.0,,,,,,,,,,,,,,,
169,,,1.0,1188.37,667.824,0.5569999814033508,1252.002,620.745,0.6539999842643738,1243.389,564.688,0.46000000834465027,,,1.0,,,,,,,,,,,,,,,
170,,,1.0,1155.348,675.599,0.4659999907016754,1244.095,627.232,0.7680000066757202,1243.787,571.723,0.6919999718666077,,,1.0,,,,,,,,,,,,,,,
171,,,1.0,1155.212,675.677,0.5220000147819519,1236.344,628.258,0.671999990940094,1251.39,571.928,0.7599999904632568,,,1.0,,,,,,,,,,,,,,,
172,980.508,700.044,0.8009999990463257,1115.093,677.275,0.5600000023841858,1235.038,637.727,0.796999990940094,1259.812,572.401,0.75,,,1.0,,,,,,,,,,,,,,,
173,987.602,700.044,0.7760000228881836,1108.234,683.45,0.5370000004768372,1220.455,652.764,0.7319999933242798,1267.481,578.892,0.7639999985694885,,,1.0,,,,,,,,,,,,,,,
174,987.602,700.323,0.7310000061988831,1100.155,683.606,0.4729999899864197,1220.046,660.984,0.7350000143051147,1267.868,594.65,0.7149999737739563,,,1.0,,,,,,,,,,,,,,,
175,980.508,700.044,0.718999981880188,1100.141,683.666,0.5350000262260437,1219.643,668.531,0.7409999966621399,1275.518,611.783,0.718999981880188,,,1.0,,,,,,,,,,,,,,,
176,980.508,700.044,0.800000011920929,1100.141,683.674,0.5400000214576721,1212.152,668.531,0.6439999938011169,1275.663,619.65,0.7680000066757202,,,1.0,,,,,,,,,,,,,,,
177,987.602,700.323,0.7879999876022339,1100.141,683.733,0.4950000047683716,1212.152,675.981,0.5550000071525574,1275.8,619.711,0.6990000009536743,,,1.0,,,,,,,,,,,,,,,
178,,,1.0,1108.226,683.886,0.5350000262260437,1212.152,676.116,0.5329999923706055,1275.867,619.802,0.6850000023841858,,,1.0,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,939.426,677.5,0.8159999847412109,1051.965,691.795,0.5059999823570251,1156.105,669.278,0.6069999933242798,1235.223,628.278,0.5979999899864197,1251.288,548.639,0.41600000858306885,,,,,,,,,,,,,,,
181,,,1.0,1051.965,692.2,0.6050000190734863,1156.105,669.278,0.8259999752044678,1235.223,635.655,0.5400000214576721,,,1.0,,,,,,,,,,,,,,,
182,924.006,675.972,0.4740000069141388,1051.965,692.645,0.5070000290870667,1156.105,674.369,0.8230000138282776,1235.223,643.671,0.6570000052452087,1251.809,555.509,0.4749999940395355,,,,,,,,,,,,,,,
183,,,1.0,1051.727,692.645,0.5960000157356262,1139.631,674.369,0.8320000171661377,1219.189,651.748,0.7099999785423279,1260.28,572.273,0.5049999952316284,,,,,,,,,,,,,,,
184,,,1.0,1036.018,692.645,0.5249999761581421,1124.941,675.112,0.6859999895095825,1203.552,659.49,0.6970000267028809,1260.538,580.342,0.47999998927116394,,,,,,,,,,,,,,,
185,,,1.0,1028.341,691.961,0.5640000104904175,1124.617,676.378,0.7789999842643738,1196.197,659.64,0.7170000076293945,1260.7,588.089,0.41200000047683716,,,,,,,,,,,,,,,
186,,,1.0,980.043,684.082,0.5490000247955322,1108.111,684.951,0.777999997138977,1188.008,668.019,0.75,,,1.0,,,,,,,,,,,,,,,
187,875.619,660.971,0.5049999952316284,980.043,684.077,0.5550000071525574,1099.925,690.866,0.7570000290870667,1179.955,675.998,0.7300000190734863,,,1.0,,,,,,,,,,,,,,,
188,875.913,661.305,0.7490000128746033,980.043,683.604,0.6110000014305115,1092.763,690.866,0.6629999876022339,1172.196,684.143,0.6919999718666077,,,1.0,,,,,,,,,,,,,,,
189,883.364,661.576,0.7639999985694885,980.15,683.216,0.6370000243186951,1092.723,690.866,0.6800000071525574,1171.729,684.143,0.718999981880188,,,1.0,,,,,,,,,,,,,,,
190,883.926,661.576,0.7519999742507935,980.397,676.172,0.6800000071525574,1092.55,684.954,0.7699999809265137,1171.707,684.143,0.6909999847412109,,,1.0,,,,,,,,,,,,,,,
191,884.011,667.667,0.7440000176429749,980.397,675.878,0.6790000200271606,1091.775,684.675,0.7099999785423279,1171.591,677.088,0.640999972820282,1228.552,643.656,0.42399999499320984,,,,,,,,,,,,,,,
192,884.011,667.744,0.6169999837875366,980.397,675.423,0.6639999747276306,1091.523,684.605,0.6830000281333923,1171.439,676.784,0.6610000133514404,1228.754,643.741,0.4729999899864197,,,,,,,,,,,,,,,
193,884.011,675.354,0.7329999804496765,980.351,667.387,0.6809999942779541,1084.227,684.561,0.6840000152587891,1171.439,676.339,0.7070000171661377,,,1.0,,,,,,,,,,,,,,,
194,883.437,675.946,0.6819999814033508,980.277,667.243,0.6830000281333923,1084.212,684.558,0.6949999928474426,1171.455,676.22,0.7070000171661377,,,1.0,,,,,,,,,,,,,,,
195,883.437,675.973,0.7129999995231628,980.208,667.141,0.6579999923706055,1084.164,684.547,0.6589999794960022,1171.455,676.208,0.7129999995231628,,,1.0,,,,,,,,,,,,,,,
196,883.437,675.973,0.7369999885559082,980.208,666.921,0.6600000262260437,1084.065,684.558,0.7110000252723694,1171.443,676.208,0.7160000205039978,,,1.0,,,,,,,,,,,,,,,
197,883.823,675.946,0.7099999785423279,971.768,660.291,0.7120000123977661,1083.725,684.561,0.7929999828338623,1171.443,676.201,0.734000027179718,,,1.0,,,,,,,,,,,,,,,
198,891.742,636.876,0.3440000116825104,971.768,660.253,0.7229999899864197,1076.258,684.956,0.7670000195503235,1171.443,676.201,0.6919999718666077,,,1.0,,,,,,,,,,,,,,,
199,891.745,636.692,0.48399999737739563,971.768,660.225,0.7059999704360962,1076.258,685.291,0.7960000038146973,1171.443,676.351,0.7120000123977661,,,1.0,,,,,,,,,,,,,,,
200,899.904,636.386,0.4449999928474426,971.813,660.225,0.7039999961853027,1075.972,691.401,0.26899999380111694,,,1.0,,,1.0,,,,,,,,,,,,,,,
201,900.091,636.388,0.5289999842643738,971.886,660.291,0.722000002861023,1067.835,691.401,0.753000020980835,1171.312,676.435,0.6079999804496765,,,1.0,,,,,,,,,,,,,,,
202,900.091,636.485,0.38499999046325684,971.886,660.393,0.7039999961853027,1067.813,691.401,0.7490000128746033,1171.359,676.494,0.6389999985694885,1252.475,612.266,0.4059999883174896,,,,,,,,,,,,,,,
203,900.189,636.409,0.38100001215934753,971.873,660.393,0.7070000171661377,1067.813,690.93,0.7609999775886536,1171.486,676.496,0.6340000033378601,1259.917,612.309,0.4880000054836273,,,,,,,,,,,,,,,
204,900.189,636.409,0.4399999976158142,971.873,660.393,0.718999981880188,1067.703,690.424,0.7799999713897705,1171.503,676.494,0.6389999985694885,1259.92,612.32,0.48399999737739563,,,,,,,,,,,,,,,
205,900.037,636.485,0.30300000309944153,971.859,660.247,0.7250000238418579,1067.703,690.424,0.7720000147819519,1171.565,676.48,0.6449999809265137,1259.922,612.32,0.47200000286102295,,,,,,,,,,,,,,,
206,899.439,684.304,0.781000018119812,971.658,660.137,0.7310000061988831,1067.703,690.424,0.7820000052452087,1171.565,676.48,0.6430000066757202,1259.922,612.341,0.4729999899864197,,,,,,,,,,,,,,,
207,899.439,684.424,0.796999990940094,971.658,660.116,0.7239999771118164,1067.705,690.439,0.7919999957084656,1171.578,676.429,0.6420000195503235,1261.001,612.341,0.4339999854564667,,,,,,,,,,,,,,,
208,899.439,684.425,0.8040000200271606,971.658,660.098,0.7300000190734863,1067.737,690.439,0.7889999747276306,1171.565,676.429,0.6430000066757202,1261.023,612.341,0.4320000112056732,,,,,,,,,,,,,,,
209,899.853,684.772,0.8579999804496765,972.183,652.224,0.7129999995231628,1067.757,690.439,0.7929999828338623,1171.554,676.429,0.6510000228881836,1267.278,611.93,0.4009999930858612,,,,,,,,,,,,,,,
210,899.906,684.775,0.8600000143051147,972.197,652.224,0.7129999995231628,1068.333,684.536,0.7670000195503235,1171.49,676.461,0.6420000195503235,1267.28,611.878,0.4050000011920929,,,,,,,,,,,,,,,
211,899.923,684.775,0.8560000061988831,972.214,652.218,0.7160000205039978,1068.371,684.536,0.7599999904632568,1171.49,676.473,0.6460000276565552,1267.28,611.875,0.40700000524520874,,,,,,,,,,,,,,,
212,899.929,684.772,0.8600000143051147,972.226,652.206,0.7160000205039978,1068.371,684.536,0.7639999985694885,1171.49,676.485,0.6460000276565552,1267.28,611.875,0.4059999883174896,,,,,,,,,,,,,,,
213,899.929,684.755,0.8640000224113464,972.226,652.218,0.7160000205039978,1068.371,684.541,0.7580000162124634,1171.525,676.563,0.6389999985694885,1267.281,611.875,0.4059999883174896,,,,,,,,,,,,,,,
214,899.923,684.755,0.8619999885559082,972.226,652.226,0.7089999914169312,1068.368,684.543,0.7559999823570251,1171.528,676.564,0.6399999856948853,1267.281,611.875,0.4050000011920929,,,,,,,,,,,,,,,
215,899.91,684.644,0.8450000286102295,971.63,659.75,0.7319999933242798,1067.761,690.228,0.7599999904632568,1171.682,676.64,0.640999972820282,1267.362,611.875,0.3970000147819519,,,,,,,,,,,,,,,
216,899.822,684.641,0.8450000286102295,971.628,659.75,0.7310000061988831,1067.759,690.246,0.7599999904632568,1171.682,676.667,0.6420000195503235,1267.362,611.866,0.3970000147819519,,,,,,,,,,,,,,,
217,899.799,684.602,0.843999981880188,971.628,659.75,0.7300000190734863,1067.731,690.354,0.7630000114440918,1171.682,676.667,0.6499999761581421,1267.362,611.863,0.3970000147819519,,,,,,,,,,,,,,,
218,899.799,684.562,0.8420000076293945,971.626,659.75,0.7329999804496765,1067.726,690.358,0.7620000243186951,1171.655,676.667,0.6430000066757202,1267.362,611.774,0.4059999883174896,,,,,,,,,,,,,,,
219,899.799,684.562,0.8460000157356262,971.616,659.75,0.7059999704360962,1067.723,690.361,0.7630000114440918,1171.625,676.662,0.6420000195503235,1268.413,603.864,0.453000009059906,,,,,,,,,,,,,,,
220,899.799,683.971,0.7559999823570251,971.315,660.139,0.7540000081062317,1067.706,690.626,0.7480000257492065,1164.104,676.653,0.6650000214576721,1268.487,603.737,0.48100000619888306,,,,,,,,,,,,,,,
221,899.799,683.962,0.7390000224113464,971.313,660.238,0.7570000290870667,1067.706,690.641,0.746999979019165,1164.103,676.653,0.6679999828338623,1268.487,603.727,0.47999998927116394,,,,,,,,,,,,,,,
222,892.075,677.36,0.6740000247955322,971.15,660.268,0.7419999837875366,1067.706,690.656,0.746999979019165,1164.1,676.648,0.6660000085830688,1268.487,603.727,0.47999998927116394,,,,,,,,,,,,,,,
223,884.4,675.871,0.6190000176429749,971.101,660.238,0.7570000290870667,1067.706,690.682,0.7450000047683716,1164.1,676.648,0.671999990940094,1268.486,603.727,0.47999998927116394,,,,,,,,,,,,,,,
224,875.965,667.579,0.7609999775886536,971.101,660.185,0.7599999904632568,1067.706,690.689,0.7459999918937683,1164.1,676.652,0.6729999780654907,1268.486,603.727,0.47999998927116394,,,,,,,,,,,,,,,
225,875.41,660.93,0.8119999766349792,971.044,660.238,0.7670000195503235,1067.687,690.719,0.7519999742507935,1164.1,676.652,0.6660000085830688,1268.486,603.728,0.47999998927116394,,,,,,,,,,,,,,,
226,867.48,646.25,0.7789999842643738,970.866,660.268,0.7570000290870667,1067.687,690.719,0.7519999742507935,1164.1,676.652,0.6660000085830688,1268.486,603.728,0.47999998927116394,,,,,,,,,,,,,,,
227,859.901,635.468,0.6970000267028809,964.21,660.702,0.7009999752044678,1067.674,690.847,0.7559999823570251,1164.1,676.654,0.6589999794960022,1268.486,603.728,0.47999998927116394,,,,,,,,,,,,,,,
228,859.901,635.468,0.7720000147819519,963.863,667.406,0.675000011920929,1067.674,690.719,0.7390000224113464,1164.027,676.692,0.6899999976158142,1268.486,603.728,0.4819999933242798,,,,,,,,,,,,,,,
229,859.901,635.468,0.7549999952316284,956.241,667.406,0.621999979019165,1059.769,690.163,0.6980000138282776,1155.774,683.916,0.6370000243186951,1268.486,603.728,0.47699999809265137,,,,,,,,,,,,,,,
230,,,1.0,948.003,667.406,0.5149999856948853,1052.47,684.484,0.7369999885559082,1147.889,683.935,0.6330000162124634,1268.487,603.729,0.47699999809265137,,,,,,,,,,,,,,,
231,843.919,556.925,0.699999988079071,915.244,659.242,0.640999972820282,1036.203,684.216,0.7570000290870667,1139.769,684.006,0.5580000281333923,1268.523,603.764,0.46399998664855957,,,,,,,,,,,,,,,
232,844.058,556.925,0.7070000171661377,908.571,652.215,0.6819999814033508,1020.335,676.537,0.7630000114440918,1108.193,683.935,0.4950000047683716,,,1.0,,,,,,,,,,,,,,,
233,851.196,556.925,0.7149999737739563,907.493,644.575,0.6759999990463257,997.511,676.537,0.5979999899864197,1076.0,683.98,0.48100000619888306,,,1.0,,,,,,,,,,,,,,,
234,851.521,548.303,0.6819999814033508,899.625,643.548,0.6830000281333923,981.289,676.537,0.6909999847412109,1067.794,683.935,0.6439999938011169,,,1.0,,,,,,,,,,,,,,,
235,851.521,548.303,0.6340000033378601,892.665,643.548,0.7689999938011169,972.087,676.669,0.6729999780654907,1067.771,683.973,0.5669999718666077,,,1.0,,,,,,,,,,,,,,,
236,851.341,548.276,0.6330000162124634,892.595,643.548,0.7559999823570251,972.043,676.68,0.6850000023841858,1067.763,683.973,0.6129999756813049,,,1.0,,,,,,,,,,,,,,,
237,851.341,548.033,0.7250000238418579,891.736,644.437,0.7229999899864197,972.043,684.059,0.6890000104904175,1067.763,683.976,0.6230000257492065,,,1.0,,,,,,,,,,,,,,,
238,850.684,548.276,0.6980000138282776,891.736,645.166,0.7110000252723694,972.014,684.059,0.7089999914169312,1067.771,683.973,0.5720000267028809,,,1.0,,,,,,,,,,,,,,,
239,843.933,548.529,0.8330000042915344,891.736,645.404,0.6759999990463257,971.879,684.059,0.6340000033378601,1067.78,683.973,0.6240000128746033,,,1.0,,,,,,,,,,,,,,,
240,836.518,557.285,0.7089999914169312,892.157,651.944,0.734000027179718,972.014,676.192,0.6269999742507935,1067.783,683.944,0.6290000081062317,,,1.0,,,,,,,,,,,,,,,
241,835.258,565.362,0.7239999771118164,892.157,651.944,0.7070000171661377,972.122,676.192,0.699999988079071,1067.783,683.944,0.6460000276565552,1251.225,677.14,0.39500001072883606,,,,,,,,,,,,,,,
242,828.052,567.056,0.8190000057220459,892.264,652.124,0.6840000152587891,972.014,676.169,0.6499999761581421,1067.783,683.944,0.6150000095367432,1251.226,677.14,0.39500001072883606,,,,,,,,,,,,,,,
